41001,34.714,-72.248,gmt,ndbc,EAST HATTERAS - 150 NM East of Cape Hatteras,ocean,us,none,none,0101000020E61000001D5A643BDF0F52C008AC1C5A645B4140
41004,32.501999999999995,-79.09899999999999,gmt,ndbc,EDISTO - 41 NM Southeast of Charleston,ocean,us,sc,none,0101000020E61000007493180456C653C0C64B378941404040
41008,31.4,-80.866,gmt,ndbc,GRAYS REEF - 40 NM Southeast of Savannah,ocean,us,ga,none,0101000020E61000008195438B6C3754C06666666666663F40
41009,28.508000000000003,-80.185,gmt,ndbc,CANAVERAL 20 NM East of Cape Canaveral,ocean,us,fl,none,0101000020E6100000A4703D0AD70B54C0365EBA490C823C40
41010,28.878,-78.485,gmt,ndbc,CANAVERAL EAST - 120NM East of Cape Canaveral,ocean,us,none,none,0101000020E6100000D7A3703D0A9F53C054E3A59BC4E03C40
41013,33.441,-77.764,gmt,ndbc,Frying Pan Shoals,ocean,us,nc,none,0101000020E610000037894160E57053C09CC420B072B84040
42020,26.968000000000004,-96.693,gmt,ndbc,CORPUS CHRISTI TX - 60NM SSE of Corpus Christi,ocean,us,tx,none,0101000020E61000003108AC1C5A2C58C02C8716D9CEF73A40
42036,28.500999999999998,-84.508,gmt,ndbc,WEST TAMPA - 112 NM WNW of Tampa,ocean,us,fl,none,0101000020E61000008D976E12832055C0C64B378941803C40
44008,40.496,-69.25,gmt,ndbc,NANTUCKET 54 NM Southeast of Nantucket,ocean,us,none,none,0101000020E610000000000000005051C0736891ED7C3F4440
44009,38.46,-74.692,gmt,ndbc,DELAWARE BAY 26 NM Southeast of Cape May,ocean,us,nj,none,0101000020E61000003F355EBA49AC52C07B14AE47E13A4340
44011,41.093,-66.562,gmt,ndbc,GEORGES BANK 170 NM East of Hyannis,ocean,us,ma,none,0101000020E61000008716D9CEF7A350C096438B6CE78B4440
44037,43.497,-67.876,gmt,ndbc,Buoy M01 - Jordan Basin,ocean,us,none,none,0101000020E6100000F2D24D6210F850C0560E2DB29DBF4540
44088,36.611,-74.84100000000001,gmt,ndbc,Virginia Beach Offshore,ocean,us,va,none,0101000020E6100000E8FBA9F1D2B552C091ED7C3F354E4240
44095,35.75,-75.33,gmt,ndbc,Oregon Inlet,ocean,us,nc,none,0101000020E610000085EB51B81ED552C00000000000E04140
44100,36.258,-75.593,gmt,ndbc,Duck FRF 26m,ocean,us,nc,none,0101000020E6100000CBA145B6F3E552C01B2FDD2406214240
44150,42.5,-64.02,gmt,ndbc,La Have Bank,ocean,us,none,none,0101000020E6100000E17A14AE470150C00000000000404540
42409,25.797,-89.288,gmt,ndbc,Gulf of Mexico - 247 NM South of New Orleans,ocean,us,la,none,0101000020E6100000DF4F8D976E5256C079E9263108CC3940
44402,39.314,-70.563,gmt,ndbc,Southeast Block Canyon - 130 NM SE of Fire Island,ocean,us,ny,none,0101000020E610000079E9263108A451C0D578E92631A84340
